Name	Length	EffectiveLength	TPM	NumReads
FBtr0071126	1928	1754.398	1.379094	18.606
FBtr0301675	5571	5397.398	6.657846	276.339
FBtr0071125	5571	5397.398	21.511045	892.833
FBtr0077694	785	611.656	150.536134	708.063
FBtr0335170	1070	896.398	1.629891	11.235
FBtr0078523	2018	1844.398	0.902188	12.796
FBtr0078524	1932	1758.398	8.395795	113.528
FBtr0345591	2130	1956.398	1.374304	20.676
FBtr0321312	4390	4216.398	0.076318	2.475
FBtr0321311	4237	4063.398	0.080822	2.525
FBtr0308348	1148	974.398	0.150123	1.125
FBtr0070764	1214	1040.398	0.130492	1.044
FBtr0334317	801	627.644	0.789396	3.810
FBtr0081879	699	525.694	55.088914	222.700
FBtr0310655	696	522.694	0.121777	0.489
FBtr0071505	889	715.591	0.045626	0.251
FBtr0289964	639	465.711	0.000000	0.000
FBtr0088176	1681	1507.398	21.100558	244.594
FBtr0076572	515	341.785	0.000000	0.000
FBtr0302948	2741	2567.398	0.991661	19.579
FBtr0079418	2566	2392.398	3.392940	62.421
FBtr0301182	1990	1816.398	0.703145	9.822
FBtr0086862	1969	1795.398	0.775587	10.708
FBtr0301183	3133	2959.398	0.228531	5.201
FBtr0331301	1301	1127.398	0.346035	3.000
FBtr0070055	1060	886.398	50.323997	343.027
FBtr0337009	2945	2771.398	0.458068	9.762
FBtr0084715	2980	2806.398	0.673902	14.544
FBtr0306089	3249	3075.398	3.587534	84.844
FBtr0337010	2903	2729.398	0.612229	12.850
FBtr0077604	3062	2888.398	37.097615	824.000
FBtr0088146	2795	2621.398	6.693933	134.939
FBtr0072063	3207	3033.398	0.943125	22.000
FBtr0076463	1340	1166.398	6.323624	56.720
FBtr0114371	1573	1399.398	0.511390	5.503
FBtr0083822	1565	1391.398	0.093460	1.000
FBtr0306648	2630	2456.398	0.058591	1.107
FBtr0302330	3834	3660.398	0.024493	0.689
FBtr0087344	5256	5082.398	0.081023	3.167
FBtr0087348	2790	2616.398	0.042510	0.855
FBtr0087343	5243	5069.398	0.081353	3.171
FBtr0087345	3671	3497.398	0.019523	0.525
FBtr0087347	4375	4201.398	0.139500	4.507
FBtr0087346	5512	5338.398	0.075051	3.081
FBtr0089223	6592	6418.398	23.771756	1173.308
FBtr0089225	5153	4979.398	2.881583	110.340
FBtr0309865	10243	10069.398	1.524900	118.078
FBtr0089224	5200	5026.398	3.939536	152.274
FBtr0083400	3602	3428.398	11.307625	298.117
FBtr0088050	1428	1254.398	0.105247	1.015
FBtr0074032	2551	2377.398	10.621268	194.179
FBtr0074033	1013	839.398	10.382327	67.017
FBtr0343984	1003	829.398	0.261343	1.667
FBtr0345130	838	664.613	34.493310	176.290
FBtr0343983	987	813.533	8.407115	52.595
FBtr0082079	1189	1015.398	1.194039	9.324
FBtr0082078	1511	1337.398	0.967083	9.946
FBtr0306007	995	821.525	26.602874	168.063
FBtr0345417	3851	3677.398	2.475288	69.999
FBtr0345418	4012	3838.398	6.805163	200.869
FBtr0086922	3656	3482.398	5.502861	147.364
FBtr0086921	3797	3623.398	23.884515	665.513
FBtr0082568	1115	941.398	0.000000	0.000
FBtr0087334	1782	1608.398	16.741694	207.070
FBtr0392910	3425	3251.398	0.193810	4.846
FBtr0084885	2202	2028.398	0.169537	2.644
FBtr0084884	2266	2092.398	0.364868	5.871
FBtr0304805	2199	2025.398	0.170151	2.650
FBtr0301266	482	308.803	1.263328	3.000
FBtr0301043	1539	1365.398	0.000000	0.000
FBtr0343362	1818	1644.398	0.000000	0.000
FBtr0088966	2747	2573.398	1.807224	35.764
FBtr0336909	2610	2436.398	61.499150	1152.236
FBtr0087904	6284	6110.398	11.832626	556.000
FBtr0339462	943	769.575	0.361937	2.142
FBtr0088213	858	684.599	4.151938	21.858
FBtr0303850	1266	1092.398	0.238081	2.000
FBtr0085488	5795	5621.398	0.034609	1.496
FBtr0303095	5651	5477.398	0.035704	1.504
FBtr0075075	892	718.590	20.268092	112.000
FBtr0072573	2457	2283.398	0.463252	8.134
FBtr0306565	2316	2142.398	7.170285	118.130
FBtr0333903	2942	2768.398	1.168552	24.877
FBtr0306564	2415	2241.398	21.123887	364.097
FBtr0306566	3020	2846.398	7.133196	156.136
FBtr0333904	2512	2338.398	6.958910	125.136
FBtr0072572	1844	1670.398	4.475461	57.489
FBtr0305683	1463	1289.398	0.331704	3.289
FBtr0080982	1284	1110.398	187.682534	1602.606
FBtr0088644	377	203.899	257.568454	403.861
FBtr0073839	595	421.750	47.791672	155.000
FBtr0300710	507	333.788	14.509303	37.243
FBtr0304058	416	242.856	3.009416	5.620
FBtr0343266	286	112.945	8.004896	6.953
FBtr0091694	739	565.675	0.010894	0.047
FBtr0085323	3563	3389.398	1.946625	50.737
FBtr0113301	4604	4430.398	4.203706	143.219
FBtr0085325	3573	3399.398	3.871133	101.196
FBtr0113299	3582	3408.398	2.380023	62.381
FBtr0085322	3405	3231.398	43.722161	1086.466
FBtr0085417	3325	3151.398	32.639917	791.000
FBtr0112614	5272	5098.398	0.188408	7.387
FBtr0290253	2817	2643.398	0.533686	10.849
FBtr0339991	5475	5301.398	0.171408	6.988
FBtr0112616	2475	2301.398	0.156898	2.777
FBtr0113043	4096	3922.398	29.184407	880.292
FBtr0081148	4507	4333.398	9.598037	319.842
FBtr0086152	2981	2807.398	52.369537	1130.595
FBtr0086153	2816	2642.398	42.673407	867.121
FBtr0086150	2833	2659.398	288.210599	5894.100
FBtr0086151	2798	2624.398	184.137998	3716.185
FBtr0333024	565	391.760	0.000000	0.000
FBtr0077268	1073	899.398	69.468416	480.467
FBtr0339633	1236	1062.398	4.349309	35.533
FBtr0091630	5569	5395.398	0.184690	7.663
FBtr0091631	5317	5143.398	0.171669	6.790
FBtr0333702	5079	4905.398	0.261415	9.861
FBtr0307333	5584	5410.398	0.183905	7.652
FBtr0307334	5413	5239.398	0.199413	8.035
FBtr0452090	1078	904.398	3.295631	22.920
FBtr0073256	848	674.609	10.987496	57.000
FBtr0075753	11756	11582.398	5.997628	534.198
FBtr0333020	11753	11579.398	4.523573	402.802
FBtr0086954	3102	2928.398	26.777069	603.000
FBtr0080444	1420	1246.398	14.293533	137.000
FBtr0310092	441	267.831	2.913176	6.000
FBtr0075295	2552	2378.398	3.055081	55.877
FBtr0075294	2603	2429.398	2.060987	38.503
FBtr0075293	2482	2308.398	58.396210	1036.620
FBtr0074698	1814	1640.398	1.347645	17.000
FBtr0072568	774	600.661	0.649483	3.000
FBtr0076401	2167	1993.398	268.054151	4109.044
FBtr0330097	2164	1990.398	312.121112	4777.352
FBtr0076398	2270	2096.398	7.501618	120.935
FBtr0076400	2273	2099.398	13.730430	221.668
FBtr0300011	469	295.815	8.352349	19.000
FBtr0302943	1369	1195.398	1.301587	11.965
FBtr0339561	1346	1172.398	27.250819	245.685
FBtr0302942	1403	1229.398	2.590911	24.495
FBtr0081417	1172	998.398	23.382085	179.519
FBtr0339560	1512	1338.398	8.421284	86.674
FBtr0081418	1244	1070.398	157.875084	1299.520
FBtr0081419	1181	1007.398	43.020553	333.274
FBtr0302945	1550	1376.398	1.890417	20.009
FBtr0339559	1309	1135.398	10.313390	90.048
FBtr0081420	1541	1367.398	0.904140	9.507
FBtr0345687	1827	1653.398	13.525134	171.966
FBtr0302944	1413	1239.398	1.709329	16.291
FBtr0085514	695	521.694	0.000000	0.000
FBtr0340409	3771	3597.398	1.001615	27.709
FBtr0089999	3772	3598.398	0.998901	27.641
FBtr0333009	1087	913.398	3.672338	25.794
FBtr0081428	689	515.694	152.092748	603.149
FBtr0303898	7332	7158.398	0.004490	0.247
FBtr0331284	3786	3612.398	0.008579	0.238
FBtr0079914	6723	6549.398	0.004917	0.248
FBtr0079912	6495	6321.398	0.000000	0.000
FBtr0079915	3992	3818.398	0.017608	0.517
FBtr0079916	3068	2894.398	0.010565	0.235
FBtr0079913	7583	7409.398	0.009033	0.515
FBtr0073346	458	284.820	0.000000	0.000
FBtr0074864	1398	1224.398	2.017933	19.000
FBtr0113437	3742	3568.398	1.044614	28.665
FBtr0078531	3659	3485.398	13.647497	365.788
FBtr0078532	3716	3542.398	1.454788	39.630
FBtr0306600	4059	3885.398	6.103068	182.351
FBtr0332105	3937	3763.398	0.629123	18.207
FBtr0302134	4245	4071.398	6.592483	206.403
FBtr0078533	5916	5742.398	0.859528	37.956
FBtr0302291	2338	2164.398	455.495387	7581.328
FBtr0074329	1354	1180.398	0.000000	0.000
FBtr0075544	1414	1240.398	0.000000	0.000
FBtr0076745	1825	1651.398	4.760337	60.452
FBtr0302329	1472	1298.398	6.765155	67.548
FBtr0346815	2925	2751.398	0.001234	0.026
FBtr0078212	3909	3735.398	0.036061	1.036
FBtr0345391	1289	1115.398	0.200292	1.718
FBtr0075018	995	821.525	6.610995	41.765
FBtr0310276	822	648.632	11.864631	59.180
FBtr0304821	387	213.889	0.000000	0.000
FBtr0072578	2049	1875.398	66.496448	958.994
FBtr0080052	1516	1342.398	389.180255	4017.504
FBtr0332197	2333	2159.398	3.823751	63.496
FBtr0309792	742	568.673	0.000000	0.000
FBtr0344866	670	496.699	0.000000	0.000
FBtr0083806	3531	3357.398	7.731067	199.603
FBtr0334922	3603	3429.398	2.577304	67.969
FBtr0083805	4046	3872.398	4.649687	138.461
FBtr0334921	3504	3330.398	3.261213	83.522
FBtr0302492	4118	3944.398	2.289507	69.446
FBtr0331383	1766	1592.398	0.123499	1.512
FBtr0070424	1109	935.398	0.139395	1.003
FBtr0303267	2310	2136.398	0.304076	4.996
FBtr0079237	2313	2139.398	0.302490	4.977
FBtr0309288	2305	2131.398	0.306758	5.028
FBtr0332148	6311	6137.398	9.138512	431.304
FBtr0332150	6245	6071.398	3.595890	167.888
FBtr0332151	6302	6128.398	3.317471	156.343
FBtr0332149	6254	6080.398	11.729854	548.465
FBtr0072927	4666	4492.398	0.865647	29.905
FBtr0072926	3254	3080.398	85.571782	2027.037
FBtr0078278	1439	1265.398	11.640628	113.273
FBtr0445727	422	248.849	0.000000	0.000
FBtr0089111	5357	5183.398	17.310530	690.000
FBtr0304898	553	379.764	0.000000	0.000
FBtr0290290	1684	1510.398	29.177511	338.894
FBtr0273204	1762	1588.398	0.663627	8.106
FBtr0305917	441	267.831	422.116059	869.393
FBtr0346322	593	419.751	0.497726	1.607
FBtr0299682	759	585.666	0.000000	0.000
FBtr0304121	4501	4327.398	0.034432	1.146
FBtr0330147	4570	4396.398	0.016896	0.571
FBtr0333902	4483	4309.398	0.017245	0.571
FBtr0333901	4586	4412.398	0.016833	0.571
FBtr0304120	4588	4414.398	0.016831	0.571
FBtr0304122	4517	4343.398	0.034284	1.145
FBtr0075646	4080	3906.398	27.130447	815.000
FBtr0087070	567	393.759	0.000000	0.000
FBtr0074590	614	440.742	0.000000	0.000
FBtr0305955	2224	2050.398	0.000000	0.000
FBtr0087677	1561	1387.398	0.000000	0.000
FBtr0333883	1583	1409.398	1.045176	11.328
FBtr0089493	1670	1496.398	29.518115	339.672
FBtr0075547	1495	1321.398	26.472467	269.000
FBtr0081941	1545	1371.398	0.335247	3.536
FBtr0075223	990	816.531	0.128880	0.809
FBtr0310051	834	660.619	0.234394	1.191
FBtr0331920	2804	2630.398	8.320279	168.300
FBtr0086500	2503	2329.398	24.440698	437.806
FBtr0088727	1572	1398.398	0.845256	9.090
FBtr0339356	1447	1273.398	76.478875	748.910
FBtr0073139	1201	1027.398	0.000000	0.000
FBtr0072090	581	407.755	0.000000	0.000
FBtr0083418	851	677.606	0.000000	0.000
FBtr0080051	1082	908.398	47.097242	329.000
FBtr0088925	1577	1403.398	4.633028	50.000
FBtr0085572	1158	984.398	1.188906	9.000
FBtr0072285	6115	5941.398	7.266500	332.000
FBtr0300721	1901	1727.398	0.000000	0.000
FBtr0300722	1847	1673.398	0.000000	0.000
FBtr0332127	1950	1776.398	0.000000	0.000
FBtr0300724	1898	1724.398	0.000000	0.000
FBtr0079710	2774	2600.398	9.346412	186.900
FBtr0331990	3041	2867.398	4.448950	98.100
FBtr0085535	1021	847.398	265.707547	1731.472
FBtr0085536	1116	942.398	3.936458	28.528
FBtr0084035	3171	2997.398	31.930757	736.000
FBtr0070864	1408	1234.398	0.000000	0.000
FBtr0344821	1866	1692.398	2.850328	37.096
FBtr0078194	1859	1685.398	4.159089	53.904
FBtr0070723	2313	2139.398	6.829485	112.358
FBtr0343535	2135	1961.398	65.214951	983.642
FBtr0080602	1086	912.398	4.418279	31.000
FBtr0299955	1270	1096.398	0.000000	0.000
FBtr0077958	2029	1855.398	126.998008	1812.000
FBtr0086499	884	710.591	0.000000	0.000
FBtr0345818	979	805.543	0.000000	0.000
FBtr0305213	5657	5483.398	0.291454	12.290
FBtr0087416	4075	3901.398	2.418556	72.561
FBtr0305216	5459	5285.398	0.311498	12.661
FBtr0305217	4468	4294.398	0.361594	11.941
FBtr0111007	2304	2130.398	0.222081	3.638
FBtr0305214	5534	5360.398	0.243205	10.025
FBtr0111006	4393	4219.398	0.356679	11.573
FBtr0305215	5666	5492.398	0.289852	12.242
FBtr0087415	5132	4958.398	0.867268	33.069
FBtr0113117	2123	1949.398	3.201965	48.000
FBtr0081242	1145	971.398	0.133869	1.000
FBtr0071091	1705	1531.398	205.326030	2418.000
FBtr0344440	2034	1860.398	0.095408	1.365
FBtr0344442	2199	2025.398	0.083382	1.299
FBtr0344441	1215	1041.398	0.089360	0.716
FBtr0344443	2109	1935.398	0.041707	0.621
FBtr0343988	1058	884.398	2.095068	14.249
FBtr0078720	1051	877.398	2.952387	19.920
FBtr0343989	1052	878.398	2.787812	18.831
FBtr0073948	606	432.748	9.916420	33.000
FBtr0091748	588	414.753	54.263116	173.069
FBtr0091747	1336	1162.398	0.216050	1.931
FBtr0342609	2545	2371.398	0.000000	0.000
FBtr0344769	2414	2240.398	0.000000	0.000
FBtr0306841	2409	2235.398	0.000000	0.000
FBtr0075297	5195	5021.398	2.033370	78.517
FBtr0321285	6001	5827.398	6.614020	296.391
FBtr0332122	5092	4918.398	3.254488	123.092
FBtr0072403	1726	1552.398	0.083767	1.000
FBtr0082588	1194	1020.398	0.000205	0.002
FBtr0077852	1707	1533.398	15.177087	178.965
FBtr0334813	1907	1733.398	0.677824	9.035
FBtr0100361	4159	3985.398	4.662266	142.887
FBtr0301633	2311	2137.398	26.523848	435.959
FBtr0334298	3856	3682.398	0.305475	8.650
FBtr0301632	2962	2788.398	0.307557	6.595
FBtr0301634	2802	2628.398	5.369615	108.532
FBtr0081657	4140	3966.398	0.096927	2.956
FBtr0081658	3987	3813.398	0.103788	3.044
FBtr0303837	720	546.682	0.000000	0.000
FBtr0083150	3832	3658.398	0.107287	3.018
FBtr0082976	3436	3262.398	0.318881	8.000
FBtr0070399	1643	1469.398	0.707989	8.000
FBtr0077497	3750	3576.398	13.950662	383.676
FBtr0077498	2928	2754.398	2.092600	44.324
FBtr0078424	1280	1106.398	2.115616	18.000
FBtr0086227	4602	4428.398	7.308529	248.886
FBtr0114599	2511	2337.398	37.951168	682.153
FBtr0076253	2604	2430.398	2.849010	53.247
FBtr0113205	2375	2201.398	98.709020	1671.012
FBtr0088770	2074	1900.398	0.527589	7.710
FBtr0076751	2378	2204.398	0.000073	0.001
FBtr0078272	2315	2141.398	2.674898	44.048
FBtr0331529	2056	1882.398	32.869531	475.805
FBtr0331528	2025	1851.398	13.987781	199.147
FBtr0078408	967	793.555	0.056761	0.346
FBtr0344634	546	372.767	0.576866	1.654
FBtr0080571	3679	3505.398	21.442051	578.000
FBtr0332294	2810	2636.398	1.152968	23.375
FBtr0071494	2321	2147.398	10.517098	173.673
FBtr0343043	2415	2241.398	36.912179	636.228
FBtr0071495	2519	2345.398	1.655563	29.860
FBtr0086781	701	527.693	43.125321	175.000
FBtr0345286	1068	894.398	5.658878	38.921
FBtr0080289	1093	919.398	1.558350	11.018
FBtr0083786	1817	1643.398	52.395010	662.151
FBtr0335415	1790	1616.398	36.270941	450.849
FBtr0091825	529	355.772	0.040831	0.112
FBtr0084712	2038	1864.398	0.069749	1.000
FBtr0077722	1930	1756.398	0.000000	0.000
FBtr0081956	2869	2695.398	0.713284	14.785
FBtr0392898	2350	2176.398	0.132370	2.215
FBtr0081383	527	353.773	0.000000	0.000
FBtr0445414	2304	2130.398	8.701234	142.550
FBtr0445415	2273	2099.398	4.491980	72.520
FBtr0079947	2246	2072.398	11.039366	175.931
FBtr0083286	1569	1395.398	40.165664	431.000
FBtr0085081	1305	1131.398	0.000000	0.000
FBtr0345260	1311	1137.398	0.000000	0.000
FBtr0081789	4823	4649.398	0.000000	0.000
FBtr0344726	4030	3856.398	0.000000	0.000
FBtr0087447	904	730.586	0.000000	0.000
FBtr0087446	848	674.609	0.000000	0.000
FBtr0344070	559	385.763	33.064927	98.087
FBtr0074740	567	393.759	14.704202	44.524
FBtr0075243	909	735.579	0.000000	0.000
FBtr0089204	2381	2207.398	2.944443	49.981
FBtr0089205	2159	1985.398	8.777957	134.019
FBtr0076805	1979	1805.398	0.024049	0.334
FBtr0076806	2066	1892.398	0.023037	0.335
FBtr0334059	1812	1638.398	0.026261	0.331
FBtr0081901	1036	862.398	37.847894	251.000
FBtr0299957	1498	1324.398	26.732931	272.263
FBtr0080558	1333	1159.398	0.336484	3.000
FBtr0329973	3249	3075.398	0.000000	0.000
FBtr0071638	3463	3289.398	2.163483	54.726
FBtr0071637	3387	3213.398	47.682342	1178.274
FBtr0305271	2360	2186.398	0.328881	5.530
FBtr0083372	2368	2194.398	0.324176	5.470
FBtr0310149	2300	2126.398	18.774554	307.000
FBtr0081749	981	807.538	0.644129	4.000
FBtr0071321	4393	4219.398	8.527594	276.695
FBtr0334929	4444	4270.398	4.211585	138.305
FBtr0332175	2570	2396.398	0.343977	6.339
FBtr0332176	2506	2332.398	2.563868	45.986
FBtr0290212	1870	1696.398	15.329281	199.974
FBtr0110825	2350	2176.398	0.471462	7.891
FBtr0075695	5991	5817.398	10.978053	491.109
FBtr0083829	3509	3335.398	38.909773	998.000
FBtr0087756	2355	2181.398	0.000000	0.000
FBtr0332109	5929	5755.398	2.841628	125.767
FBtr0072520	5932	5758.398	3.435007	152.108
FBtr0305325	5878	5704.398	5.194395	227.860
FBtr0332108	5881	5707.398	7.493979	328.908
FBtr0332110	5914	5740.398	2.341363	103.356
FBtr0343484	2044	1870.398	19.671521	282.941
FBtr0072309	2202	2028.398	1.093633	17.059
FBtr0071347	1519	1345.398	2.513130	26.001
FBtr0340343	2114	1940.398	54.868318	818.722
FBtr0071346	1537	1363.398	1.126599	11.812
FBtr0071345	1399	1225.398	798.485631	7524.342
FBtr0078959	2182	2008.398	0.388488	6.000
FBtr0077017	2685	2511.398	20.295923	391.966
FBtr0083171	1288	1114.398	0.000000	0.000
FBtr0075364	687	513.694	0.113061	0.447
FBtr0100244	862	688.598	21.255375	112.553
FBtr0329966	1213	1039.398	0.500442	4.000
FBtr0089547	1078	904.398	0.143786	1.000
FBtr0306609	15345	15171.398	0.333169	38.870
FBtr0347214	10116	9942.398	10.159589	776.768
FBtr0306608	15264	15090.398	0.383152	44.463
FBtr0082212	15086	14912.398	0.251040	28.788
FBtr0347211	15585	15411.398	0.287397	34.060
FBtr0082209	15312	15138.398	0.251277	29.252
FBtr0347212	15030	14856.398	0.253865	29.003
FBtr0347213	15210	15036.398	0.267112	30.886
FBtr0082210	15190	15016.398	0.245959	28.402
FBtr0082208	9345	9171.398	4.175555	294.492
FBtr0082206	2806	2632.398	0.720767	14.591
FBtr0082207	10149	9975.398	4.164768	319.481
FBtr0273185	2560	2386.398	0.511132	9.380
FBtr0082213	15146	14972.398	0.248083	28.564
FBtr0078505	992	818.529	0.000000	0.000
FBtr0077250	2269	2095.398	13.080280	210.769
FBtr0310641	2220	2046.398	2.195924	34.557
FBtr0310643	2216	2042.398	4.543375	71.358
FBtr0310642	2320	2146.398	2.848539	47.017
FBtr0310644	2215	2041.398	7.153563	112.299
FBtr0345517	1217	1043.398	2.450637	19.663
FBtr0086985	724	550.681	282.506306	1196.333
FBtr0071870	1011	837.398	0.000000	0.000
FBtr0309294	1727	1553.398	2.065849	24.678
FBtr0089874	1731	1557.398	28.598722	342.508
FBtr0089873	1742	1568.398	2.475695	29.859
FBtr0332883	1592	1418.398	5.513123	60.134
FBtr0089876	1632	1458.398	112.857222	1265.697
FBtr0089875	1800	1626.398	1.606401	20.091
FBtr0089878	2118	1944.398	3.421113	51.154
FBtr0089877	1701	1527.398	13.780806	161.864
FBtr0309295	1634	1460.398	3.179779	35.710
FBtr0339193	2329	2155.398	0.844649	14.000
FBtr0076329	670	496.699	0.000000	0.000
FBtr0290247	356	182.907	39.531411	55.603
FBtr0303248	516	342.784	5.662036	14.925
FBtr0078616	2003	1829.398	0.142167	2.000
FBtr0114585	5044	4870.398	1.784970	66.853
FBtr0071439	5236	5062.398	13.429100	522.790
FBtr0112675	5794	5620.398	1.034213	44.699
FBtr0343024	5602	5428.398	0.740017	30.891
FBtr0343022	5812	5638.398	0.945954	41.016
FBtr0114584	4191	4017.398	2.080052	64.260
FBtr0343023	5978	5804.398	0.738648	32.970
FBtr0343025	5824	5650.398	0.756788	32.883
FBtr0343027	2979	2805.398	1.067227	23.024
FBtr0343026	5044	4870.398	2.209252	82.744
FBtr0072566	761	587.664	0.221282	1.000
FBtr0307018	5079	4905.398	8.217946	310.000
FBtr0307179	1822	1648.398	0.005863	0.074
FBtr0307180	1910	1736.398	0.005651	0.075
FBtr0071623	4372	4198.398	0.048484	1.565
FBtr0071622	4600	4426.398	0.065940	2.245
FBtr0330232	4796	4622.398	0.061978	2.203
FBtr0086246	2486	2312.398	1.484405	26.396
FBtr0086245	2679	2505.398	19.443365	374.604
FBtr0080290	1533	1359.398	82.704494	864.570
FBtr0114506	4060	3886.398	4.910392	146.753
FBtr0075929	4270	4096.398	3.384745	106.623
FBtr0075928	4159	3985.398	4.968735	152.280
FBtr0332043	4015	3841.398	3.025688	89.379
FBtr0332044	4018	3844.398	2.938572	86.874
FBtr0075927	4045	3871.398	10.281537	306.091
FBtr0077953	2076	1902.398	51.048828	746.812
FBtr0332569	4075	3901.398	2.309678	69.294
FBtr0074592	1132	958.398	1.899581	14.000
FBtr0332752	6441	6267.398	0.150159	7.237
FBtr0072586	6099	5925.398	0.170367	7.763
FBtr0071720	1115	941.398	0.000000	0.000
FBtr0299977	649	475.704	4.487055	16.414
FBtr0299978	587	413.754	4.898467	15.586
FBtr0071922	6392	6218.398	23.945777	1145.069
FBtr0343013	6698	6524.398	4.802068	240.931
FBtr0078917	4742	4568.398	40.420366	1420.000
FBtr0076299	2953	2779.398	0.000000	0.000
FBtr0084849	1450	1276.398	9.678616	95.000
FBtr0083241	696	522.694	0.746362	3.000
FBtr0339395	3541	3367.398	0.056179	1.455
FBtr0339397	3683	3509.398	0.053185	1.435
FBtr0300474	3178	3004.398	0.013712	0.317
FBtr0078854	4355	4181.398	0.042539	1.368
FBtr0078855	3722	3548.398	0.052419	1.430
FBtr0085644	2164	1990.398	0.065333	1.000
FBtr0072305	602	428.749	0.000000	0.000
FBtr0304646	584	410.754	0.949763	3.000
FBtr0299518	705	531.689	0.489157	2.000
FBtr0075844	1085	911.398	0.285363	2.000
FBtr0343038	2412	2238.398	1.624435	27.962
FBtr0073440	2291	2117.398	20.691988	336.922
FBtr0331741	2535	2361.398	0.975924	17.722
FBtr0331740	2445	2271.398	1.282122	22.395
FBtr0078740	974	800.547	3.250877	20.013
FBtr0113194	921	747.579	12.633147	72.626
FBtr0086040	2388	2214.398	1.455936	24.793
FBtr0307532	2425	2251.398	7.542275	130.581
FBtr0307531	2369	2195.398	5.341834	90.184
FBtr0300503	2541	2367.398	1.471726	26.793
FBtr0300502	2626	2452.398	6.852259	129.226
FBtr0307530	2487	2313.398	1.196671	21.289
FBtr0086041	2454	2280.398	2.994065	52.504
FBtr0086039	2531	2357.398	10.019204	181.631
FBtr0071293	1101	927.398	17.667705	126.000
FBtr0333855	1395	1221.398	18.013022	169.187
FBtr0076384	1555	1381.398	0.614772	6.531
FBtr0076385	1500	1326.398	0.702819	7.169
FBtr0076386	1445	1271.398	1.136670	11.113
FBtr0091954	540	366.768	0.000000	0.000
FBtr0302931	503	329.789	0.000000	0.000
FBtr0082038	2685	2511.398	0.773875	14.946
FBtr0111027	3538	3364.398	1.793551	46.403
FBtr0302693	3514	3340.398	3.406433	87.503
FBtr0111030	4635	4461.398	3.842431	131.826
FBtr0111031	2558	2384.398	0.631651	11.582
FBtr0334303	2492	2318.398	0.631911	11.266
FBtr0302695	3472	3298.398	6.790019	172.226
FBtr0334304	3624	3450.398	2.151493	57.086
FBtr0302692	10124	9950.398	2.481619	189.889
FBtr0111028	3301	3127.398	1.923084	46.249
FBtr0082037	4508	4334.398	2.887658	96.250
FBtr0082039	2619	2445.398	1.232824	23.183
FBtr0111032	10086	9912.398	2.502971	190.791
