Name	Length	EffectiveLength	TPM	NumReads
FBtr0332703	2690	2508.324	0.724613	16.051
FBtr0346965	1894	1712.324	0.232262	3.512
FBtr0302783	2099	1917.324	0.253493	4.292
FBtr0306704	2905	2723.324	8.082580	194.385
FBtr0302781	2916	2734.324	3.211425	77.546
FBtr0302786	7424	7242.324	0.731890	46.810
FBtr0302779	3028	2846.324	0.701368	17.630
FBtr0302782	2860	2678.324	1.425619	33.719
FBtr0302785	4501	4319.324	0.197993	7.552
FBtr0302777	1832	1650.324	0.125792	1.833
FBtr0088153	805	623.593	403.175108	2220.278
FBtr0345952	977	795.471	0.814550	5.722
FBtr0309303	2716	2534.324	5.253480	117.577
FBtr0113477	3869	3687.324	1.523494	49.609
FBtr0309302	3739	3557.324	0.589670	18.524
FBtr0309301	2790	2608.324	2.308071	53.165
FBtr0083252	2772	2590.324	1.754062	40.125
FBtr0071770	2755	2573.324	18.129689	412.000
FBtr0072499	1500	1318.324	91.459740	1064.791
FBtr0345592	1754	1572.324	2.175603	30.209
FBtr0082749	643	461.656	0.000000	0.000
FBtr0340668	963	781.491	0.434695	3.000
FBtr0071430	1630	1448.324	33.936461	434.055
FBtr0340473	1838	1656.324	0.543182	7.945
FBtr0070933	1916	1734.324	493.517937	7558.672
FBtr0345892	2390	2208.324	1.036887	20.221
FBtr0083798	1724	1542.324	0.000000	0.000
FBtr0087667	1015	833.324	13.996231	103.000
FBtr0343296	2446	2264.324	0.186778	3.735
FBtr0074553	1878	1696.324	0.017698	0.265
FBtr0075428	2559	2377.324	9.431145	198.000
FBtr0077000	5496	5314.324	10.212627	479.290
FBtr0077001	4704	4522.324	19.930683	795.969
FBtr0333059	5414	5232.324	3.286555	151.862
FBtr0077002	4666	4484.324	6.986727	276.683
FBtr0340286	3119	2937.324	0.000000	0.000
FBtr0300215	3283	3101.324	0.036512	1.000
FBtr0112767	681	499.644	0.045075	0.199
FBtr0333056	1873	1691.324	0.187929	2.807
FBtr0331451	454	272.760	0.000000	0.000
FBtr0077800	475	293.747	0.000000	0.000
FBtr0290046	6905	6723.324	1.925919	114.350
FBtr0334566	6744	6562.324	1.236054	71.632
FBtr0343331	889	707.530	46.961555	293.427
FBtr0071009	1123	941.324	1.640271	13.635
FBtr0071379	2934	2752.324	0.041854	1.017
FBtr0083081	1759	1577.324	0.035857	0.499
FBtr0273405	1687	1505.324	0.037652	0.501
FBtr0330180	1242	1060.324	57.455474	538.000
FBtr0076259	1022	840.324	0.673769	5.000
FBtr0300314	554	372.697	0.000000	0.000
FBtr0072570	1967	1785.324	2.744843	43.276
FBtr0072571	1882	1700.324	12.042869	180.831
FBtr0306850	2420	2238.324	5.154744	101.893
FBtr0070586	1713	1531.324	15.719587	212.579
FBtr0070587	1710	1528.324	1.213290	16.375
FBtr0333793	1975	1793.324	1.179729	18.683
FBtr0076898	1814	1632.324	295.869588	4265.000
FBtr0086305	2790	2608.324	94.468053	2176.000
FBtr0309117	12592	12410.324	0.626605	68.674
FBtr0333881	12495	12313.324	0.792227	86.146
FBtr0309120	9919	9737.324	8.966282	771.018
FBtr0309119	9642	9460.324	30.658452	2561.349
FBtr0333880	12610	12428.324	0.690346	75.769
FBtr0309118	12477	12295.324	0.546562	59.346
FBtr0079753	1979	1797.324	0.378018	6.000
FBtr0081700	1013	831.324	0.000000	0.000
FBtr0337023	989	807.462	0.000000	0.000
FBtr0083563	1335	1153.324	174.471225	1777.000
FBtr0075484	2314	2132.324	8.107475	152.669
FBtr0333565	2323	2141.324	1.233777	23.331
FBtr0333158	1527	1345.324	0.158999	1.889
FBtr0074644	1630	1448.324	2.940467	37.609
FBtr0077758	721	539.633	2.148488	10.239
FBtr0079261	1105	923.324	106.574526	869.000
FBtr0077954	3266	3084.324	0.183568	5.000
FBtr0088804	819	637.584	0.000000	0.000
FBtr0301020	4525	4343.324	5.966210	228.841
FBtr0301021	4847	4665.324	2.866309	118.091
FBtr0340295	4163	3981.324	45.395366	1596.068
FBtr0085370	1866	1684.324	45.380136	675.000
FBtr0085554	4281	4099.324	23.835372	862.872
FBtr0290030	4553	4371.324	1.029608	39.746
FBtr0334703	3620	3438.324	4.534608	137.689
FBtr0085553	4691	4509.324	3.299130	131.378
FBtr0300600	3578	3396.324	0.602881	18.082
FBtr0334702	4535	4353.324	1.264727	48.622
FBtr0085555	3638	3456.324	2.291583	69.946
FBtr0086283	2231	2049.324	32.840581	594.338
FBtr0086285	2972	2790.324	7.728641	190.445
FBtr0086284	2499	2317.324	18.058937	369.565
FBtr0345355	2102	1920.324	2.279147	38.651
FBtr0070427	1644	1462.324	4.020321	51.918
FBtr0070428	1685	1503.324	2.567214	34.082
FBtr0300444	533	351.702	0.000000	0.000
FBtr0086038	1661	1479.324	36.961444	482.864
FBtr0345358	1522	1340.324	20.456804	242.136
FBtr0290214	495	313.729	0.000000	0.000
FBtr0345464	738	556.620	0.000000	0.000
FBtr0080251	763	581.613	0.000000	0.000
FBtr0345463	853	671.560	0.000000	0.000
FBtr0081026	590	408.690	0.000000	0.000
FBtr0303006	1375	1193.324	0.685712	7.226
FBtr0347342	1393	1211.324	0.000000	0.000
FBtr0085567	965	783.488	0.000000	0.000
FBtr0301255	1332	1150.324	0.492195	5.000
FBtr0082884	446	264.766	0.000000	0.000
FBtr0346062	515	333.715	0.000000	0.000
FBtr0081422	1126	944.324	129.584842	1080.656
FBtr0339562	1221	1039.324	16.925098	155.344
FBtr0078423	674	492.645	46.200809	201.000
FBtr0076030	2998	2816.324	14.930320	371.334
FBtr0332129	2971	2789.324	3.355971	82.666
FBtr0077715	3307	3125.324	5.232322	144.412
FBtr0335126	3586	3404.324	9.978474	299.990
FBtr0088485	1067	885.324	3.709228	29.000
FBtr0089615	1228	1046.324	5.666821	52.362
FBtr0089616	1460	1278.324	1.549467	17.492
FBtr0089618	1405	1223.324	0.319129	3.448
FBtr0089620	1381	1199.324	2.286693	24.219
FBtr0089619	1568	1386.324	6.722535	82.302
FBtr0089617	1376	1194.324	11.526431	121.571
FBtr0089621	1391	1209.324	2.043487	21.824
FBtr0071060	316	134.867	3.358460	4.000
FBtr0085181	1447	1265.324	1.163401	13.000
FBtr0309218	1874	1692.324	4.043990	60.437
FBtr0074813	1905	1723.324	32.168361	489.563
FBtr0310420	1884	1702.324	50.137336	753.730
FBtr0085561	2042	1860.324	4.399029	72.270
FBtr0089033	1029	847.324	57.476318	430.081
FBtr0336873	923	741.524	1.028935	6.738
FBtr0082865	1402	1220.324	38.694443	417.000
FBtr0077013	494	312.729	0.000000	0.000
FBtr0075042	3079	2897.324	0.651526	16.670
FBtr0332651	2791	2609.324	0.093756	2.160
FBtr0075045	3142	2960.324	0.144577	3.780
FBtr0075044	2968	2786.324	0.700058	17.226
FBtr0075043	2983	2801.324	0.092630	2.292
FBtr0082358	1817	1635.324	101.235124	1462.000
FBtr0083732	2349	2167.324	0.227510	4.354
FBtr0335019	2292	2110.324	0.249271	4.646
FBtr0300829	2829	2647.324	0.042774	1.000
FBtr0299637	3565	3383.324	0.035483	1.060
FBtr0330140	5014	4832.324	0.000000	0.000
FBtr0299639	4270	4088.324	0.000000	0.000
FBtr0331636	3159	2977.324	12.063301	317.179
FBtr0079896	1491	1309.324	19.505218	225.533
FBtr0110839	668	486.646	67.479544	290.000
FBtr0346133	2979	2797.324	117.202874	2895.299
FBtr0344169	2554	2372.324	14.363038	300.907
FBtr0344171	2807	2625.324	5.699113	132.130
FBtr0344168	2222	2040.324	37.950065	683.792
FBtr0344170	2683	2501.324	17.779766	392.743
FBtr0346134	2355	2173.324	0.456204	8.756
FBtr0302323	1466	1284.324	5.743623	65.144
FBtr0083944	1462	1280.324	18.914277	213.856
FBtr0083657	3044	2862.324	31.863483	805.424
FBtr0083656	3006	2824.324	113.968525	2842.574
FBtr0081590	756	574.615	0.000000	0.000
FBtr0342581	1532	1350.324	10.222727	121.904
FBtr0080286	1809	1627.324	0.763902	10.978
FBtr0112762	627	445.668	0.254084	1.000
FBtr0075639	730	548.629	0.000000	0.000
FBtr0345924	1624	1442.324	1.586711	20.210
FBtr0301568	1598	1416.324	0.880036	11.007
FBtr0077340	1556	1374.324	1.465183	17.783
FBtr0087518	3898	3716.324	17.898951	587.427
FBtr0075117	1029	847.324	0.000000	0.000
FBtr0088752	1814	1632.324	0.000000	0.000
FBtr0070201	2704	2522.324	0.045107	1.005
FBtr0345506	2801	2619.324	0.043027	0.995
FBtr0084802	3463	3281.324	1.268324	36.753
FBtr0339247	3273	3091.324	7.074803	193.140
FBtr0337024	2336	2154.324	0.000000	0.000
FBtr0337025	784	602.603	0.000000	0.000
FBtr0301286	823	641.583	0.000000	0.000
FBtr0079344	4776	4594.324	0.016471	0.668
FBtr0343867	5007	4825.324	0.015649	0.667
FBtr0307033	5383	5201.324	0.014474	0.665
FBtr0076019	1533	1351.324	0.410844	4.903
FBtr0346911	2869	2687.324	0.778453	18.474
FBtr0333384	1166	984.324	32.355617	281.255
FBtr0085991	1849	1667.324	0.135831	2.000
FBtr0343290	1626	1444.324	0.391883	4.998
FBtr0072225	1397	1215.324	41.835358	449.002
FBtr0087760	2370	2188.324	32.364443	625.449
FBtr0340493	2620	2438.324	0.768620	16.551
FBtr0340053	5083	4901.324	0.139623	6.043
FBtr0112919	5082	4900.324	0.154419	6.683
FBtr0112920	5012	4830.324	0.159917	6.822
FBtr0302200	4254	4072.324	0.105393	3.790
FBtr0340054	5089	4907.324	0.193854	8.401
FBtr0340055	3824	3642.324	0.132479	4.261
FBtr0073911	10025	9843.324	0.057520	5.000
FBtr0080471	2286	2104.324	41.462712	770.518
FBtr0342639	2337	2155.324	1.233711	23.482
FBtr0074684	4405	4223.324	50.071659	1867.492
FBtr0301226	2053	1871.324	126.984068	2098.508
FBtr0088508	2080	1898.324	15.704967	263.281
FBtr0306807	2732	2550.324	8.640880	194.610
FBtr0112892	2293	2111.324	1.003280	18.706
FBtr0333004	2440	2258.324	1.624713	32.402
FBtr0078706	4182	4000.324	0.198148	7.000
FBtr0089867	2360	2178.324	1.392268	26.783
FBtr0305054	2337	2155.324	12.846968	244.526
FBtr0343485	1270	1088.324	6.344095	60.973
FBtr0089868	2170	1988.324	3.173156	55.717
FBtr0334275	2337	2155.324	7.643923	145.493
FBtr0344333	3171	2989.324	0.320670	8.465
FBtr0334274	1607	1425.324	13.497443	169.894
FBtr0334276	2496	2314.324	40.266078	822.955
FBtr0077367	1539	1357.324	28.365636	340.007
FBtr0335047	1755	1573.324	1.079062	14.993
FBtr0087513	1829	1647.324	0.068740	1.000
FBtr0300322	685	503.644	0.000000	0.000
FBtr0082439	2781	2599.324	1.611866	37.000
FBtr0304023	945	763.511	0.787175	5.308
FBtr0290071	2033	1851.324	0.030563	0.500
FBtr0077434	1958	1776.324	0.031895	0.500
FBtr0330229	3553	3371.324	0.605466	18.026
FBtr0071837	3194	3012.324	0.976388	25.974
FBtr0290008	504	322.723	0.000000	0.000
FBtr0113692	2363	2181.324	0.029432	0.567
FBtr0302849	2339	2157.324	0.029779	0.567
FBtr0113694	2601	2419.324	0.200132	4.276
FBtr0113690	2290	2108.324	0.030515	0.568
FBtr0302850	2628	2446.324	0.193742	4.186
FBtr0113687	2426	2244.324	0.038803	0.769
FBtr0302848	2390	2208.324	0.029051	0.567
FBtr0302847	3726	3544.324	0.055513	1.738
FBtr0302846	2538	2356.324	0.036668	0.763
FBtr0080367	1815	1633.324	44.975564	648.726
FBtr0072630	580	398.693	0.000000	0.000
FBtr0084974	814	632.589	46.899423	262.000
FBtr0075582	403	221.814	0.000000	0.000
FBtr0076576	1179	997.324	0.000000	0.000
FBtr0445749	1608	1426.324	0.000000	0.000
FBtr0445750	1662	1480.324	0.000000	0.000
FBtr0087116	1551	1369.324	0.000000	0.000
FBtr0100216	2260	2078.324	1.225715	22.497
FBtr0088912	4311	4129.324	37.965294	1384.453
FBtr0088911	4147	3965.324	77.790057	2724.051
FBtr0080037	1555	1373.324	0.296231	3.593
FBtr0076178	1395	1213.324	0.186656	2.000
FBtr0306579	1026	844.324	0.880467	6.565
FBtr0306581	921	739.524	2.583547	16.873
FBtr0087816	1162	980.324	81.244588	703.358
FBtr0306583	965	783.488	7.574150	52.406
FBtr0306580	882	700.533	1.696818	10.497
FBtr0337029	841	659.577	2.342087	13.642
FBtr0306582	996	814.460	0.538432	3.873
FBtr0331979	1165	983.324	7.338852	63.729
FBtr0344926	914	732.527	1.400197	9.058
FBtr0300807	2506	2324.324	0.384561	7.894
FBtr0340048	2597	2415.324	0.321632	6.860
FBtr0300806	2503	2321.324	0.387079	7.935
FBtr0340047	2546	2364.324	0.062792	1.311
FBtr0086712	2395	2213.324	8.681852	169.695
FBtr0086711	1873	1691.324	3.100175	46.305
FBtr0076735	495	313.729	71.826767	199.000
FBtr0080144	556	374.697	0.000000	0.000
FBtr0087170	1663	1481.324	23.315109	305.000
FBtr0087611	1390	1208.324	82.329363	878.518
FBtr0114495	1390	1208.324	0.847056	9.039
FBtr0339958	1495	1313.324	0.954339	11.068
FBtr0087610	1377	1195.324	3.940490	41.596
FBtr0114494	1495	1313.324	31.634641	366.899
FBtr0114493	1482	1300.324	4.082484	46.880
FBtr0345476	1165	983.324	0.070608	0.613
FBtr0299834	752	570.615	0.275218	1.387
FBtr0083576	2041	1859.324	0.121804	2.000
FBtr0085456	1471	1289.324	0.087827	1.000
FBtr0071738	1194	1012.324	0.000000	0.000
FBtr0072016	1237	1055.324	0.000000	0.000
FBtr0339236	712	530.636	0.000000	0.000
FBtr0085671	1766	1584.324	0.000000	0.000
FBtr0080866	2116	1934.324	178.380241	3047.111
FBtr0333488	2373	2191.324	0.466157	9.021
FBtr0333487	2503	2321.324	9.281807	190.275
FBtr0080867	2103	1921.324	0.983458	16.687
FBtr0333486	1877	1695.324	1.262834	18.907
FBtr0076748	1301	1119.324	14.938505	147.664
FBtr0082321	1704	1522.324	0.074384	1.000
FBtr0075883	3862	3680.324	46.336850	1506.000
FBtr0072901	3869	3687.324	10.319255	336.025
FBtr0345587	3836	3654.324	12.483152	402.850
FBtr0300773	3665	3483.324	32.349759	995.124
FBtr0345486	1177	995.324	0.897899	7.892
FBtr0071671	1362	1180.324	1.641262	17.108
FBtr0345534	918	736.527	0.000000	0.000
FBtr0072088	659	477.646	0.000000	0.000
FBtr0084114	2511	2329.324	0.000000	0.000
FBtr0114541	1206	1024.324	4.200819	38.000
FBtr0072192	2125	1943.324	11.174692	191.775
FBtr0072191	2156	1974.324	42.053890	733.225
FBtr0308937	1385	1203.324	0.344651	3.662
FBtr0070407	952	770.503	0.784428	5.338
FBtr0078266	1365	1183.324	0.095694	1.000
FBtr0340137	4397	4215.324	7.140093	265.795
FBtr0340135	4042	3860.324	74.456979	2538.292
FBtr0071105	4042	3860.324	44.217756	1507.415
FBtr0340136	4187	4005.324	26.193541	926.498
FBtr0300698	3135	2953.324	1.473784	38.438
FBtr0086253	2574	2392.324	0.878617	18.562
FBtr0331816	1430	1248.324	0.045369	0.500
FBtr0078172	1440	1258.324	0.044982	0.500
FBtr0112571	3273	3091.324	0.000000	0.000
FBtr0112570	7558	7376.324	0.034027	2.217
FBtr0112569	3025	2843.324	0.000000	0.000
FBtr0309370	14683	14501.324	0.047474	6.080
FBtr0342859	14924	14742.324	0.046396	6.040
FBtr0114645	2514	2332.324	0.000000	0.000
FBtr0112572	3773	3591.324	0.000000	0.000
FBtr0309369	9299	9117.324	0.020956	1.687
FBtr0072900	597	415.689	21.379517	78.484
FBtr0331415	560	378.696	42.178361	141.057
FBtr0289966	622	440.673	0.061746	0.240
FBtr0331416	591	409.690	0.060681	0.220
FBtr0071544	1648	1466.324	0.154450	2.000
FBtr0078466	3136	2954.324	7.665835	200.000
FBtr0335481	2854	2672.324	0.212523	5.015
FBtr0335482	2857	2675.324	0.211792	5.004
FBtr0300814	2863	2681.324	0.210347	4.981
FBtr0071449	410	228.806	271.452291	548.496
FBtr0332952	987	805.462	1.195568	8.504
FBtr0304986	657	475.646	0.000000	0.000
FBtr0304933	4917	4735.324	7.352617	307.471
FBtr0302700	4463	4281.324	2.052642	77.608
FBtr0330283	4814	4632.324	0.891340	36.463
FBtr0302699	4818	4636.324	0.883938	36.192
FBtr0302698	4501	4319.324	2.123139	80.985
FBtr0339906	5900	5718.324	1.708974	86.301
FBtr0304934	4879	4697.324	6.820643	282.936
FBtr0302697	4852	4670.324	0.909747	37.521
FBtr0339907	5520	5338.324	1.010390	47.633
FBtr0345849	5753	5571.324	0.688809	33.890
FBtr0075453	950	768.507	244.153130	1657.000
FBtr0299875	1013	831.324	25.819250	189.551
FBtr0334168	7023	6841.324	1.196378	72.280
FBtr0334169	900	718.527	74.056065	469.912
FBtr0079852	5312	5130.324	1.080824	48.968
FBtr0079851	5114	4932.324	25.635322	1116.613
FBtr0335495	4480	4298.324	21.824199	828.419
FBtr0091620	537	355.700	3.183494	10.000
FBtr0082621	935	753.519	0.000000	0.000
FBtr0335011	3176	2994.324	5.186202	137.139
FBtr0085249	3546	3364.324	7.068004	209.994
FBtr0085250	2903	2721.324	14.291753	343.462
FBtr0085251	2687	2505.324	10.775563	238.405
FBtr0070299	2648	2466.324	1.313885	28.617
FBtr0309961	2727	2545.324	6.990122	157.123
FBtr0305498	2839	2657.324	0.926709	21.747
FBtr0307895	2692	2510.324	3.211024	71.185
FBtr0339273	1891	1709.324	0.537239	8.110
FBtr0100557	3451	3269.324	1.709790	49.364
FBtr0305499	6954	6772.324	0.979331	58.571
FBtr0339274	1851	1669.324	3.845211	56.686
FBtr0339272	6823	6641.324	0.539536	31.644
FBtr0309962	1938	1756.324	1.813866	28.133
FBtr0305497	2042	1860.324	0.830816	13.649
FBtr0309965	2867	2685.324	0.980063	23.241
FBtr0309963	2073	1891.324	1.886893	31.516
FBtr0070300	6645	6463.324	0.469284	26.786
FBtr0075355	2784	2602.324	83.429398	1917.312
FBtr0075356	2445	2263.324	5.387742	107.688
FBtr0333135	886	704.531	0.011876	0.074
FBtr0076750	821	639.583	33.993179	192.000
FBtr0299581	7243	7061.324	7.227739	450.714
FBtr0333752	4308	4126.324	1.780671	64.887
FBtr0299583	4673	4491.324	34.943479	1385.967
FBtr0112680	4624	4442.324	2.805742	110.070
FBtr0299582	5890	5708.324	0.640710	32.299
FBtr0299579	5537	5355.324	0.912647	43.162
FBtr0301659	4882	4700.324	12.440566	516.393
FBtr0333751	7403	7221.324	1.064856	67.908
FBtr0070596	5849	5667.324	2.497645	125.003
FBtr0333753	7490	7308.324	0.590146	38.088
FBtr0345319	4355	4173.324	10.201531	375.976
FBtr0299580	6513	6331.324	1.993470	111.459
FBtr0075817	2637	2455.324	0.000000	0.000
FBtr0076788	1084	902.324	0.000000	0.000
FBtr0113352	1463	1281.324	51.876042	587.000
FBtr0112946	6451	6269.324	1.420855	78.665
FBtr0310287	7773	7591.324	0.583444	39.114
FBtr0333203	6398	6216.324	2.686101	147.458
FBtr0071079	5064	4882.324	9.644516	415.833
FBtr0085053	840	658.577	0.000000	0.000
FBtr0083513	816	634.586	12.105924	67.842
FBtr0305007	874	692.537	2.805439	17.158
FBtr0078977	1158	976.324	0.579914	5.000
FBtr0084154	721	539.633	1.152464	5.492
FBtr0334879	718	536.634	0.107173	0.508
FBtr0344517	1630	1448.324	0.000000	0.000
FBtr0344518	3231	3049.324	0.000000	0.000
FBtr0344519	3428	3246.324	0.000000	0.000
FBtr0344831	310	128.869	0.000000	0.000
FBtr0083569	360	178.849	0.001523	0.002
FBtr0079738	920	738.525	0.000000	0.000
FBtr0301048	1610	1428.324	14.191032	179.000
FBtr0344991	1632	1450.324	1.458697	18.683
FBtr0331401	1636	1454.324	7.889570	101.327
FBtr0072585	1868	1686.324	0.469365	6.990
FBtr0332749	14398	14216.324	1.885501	236.715
FBtr0332747	14192	14010.324	5.628707	696.417
FBtr0073359	14153	13971.324	27.097113	3343.282
FBtr0332745	14371	14189.324	2.155002	270.036
FBtr0273370	14150	13968.324	5.098223	628.891
FBtr0332750	14401	14219.324	2.784730	349.683
FBtr0332748	14362	14180.324	4.773580	597.782
FBtr0332746	14177	13995.324	3.828626	473.193
FBtr0273403	1257	1075.324	5.686462	54.000
FBtr0070592	4127	3945.324	0.278215	9.693
FBtr0114487	4536	4354.324	0.515670	19.829
FBtr0344077	4353	4171.324	0.319896	11.784
FBtr0070591	4187	4005.324	0.334581	11.835
FBtr0088431	3072	2890.324	8.558893	218.462
FBtr0079695	2953	2771.324	2.973060	72.762
FBtr0333419	3507	3325.324	1.158147	34.010
FBtr0336885	510	328.717	34.551057	100.299
FBtr0112743	2014	1832.324	15.225507	246.369
FBtr0306091	1049	867.324	4.615298	35.350
FBtr0332074	1053	871.324	0.604270	4.650
FBtr0339152	1536	1354.324	0.000000	0.000
FBtr0083755	1619	1437.324	0.000000	0.000
FBtr0078667	2311	2129.324	25.419896	478.000
FBtr0302955	391	209.831	0.000000	0.000
FBtr0345909	740	558.619	0.202708	1.000
FBtr0077390	1222	1040.324	19.374884	178.000
FBtr0072161	2284	2102.324	0.054254	1.007
FBtr0273238	1077	895.324	9.991591	79.000
FBtr0345675	3037	2855.324	19.386565	488.842
FBtr0088210	3608	3426.324	29.501925	892.671
FBtr0333066	8446	8264.324	0.858064	62.624
FBtr0073007	1040	858.324	0.000000	0.000
FBtr0077467	2055	1873.324	196.398582	3249.104
FBtr0346582	2202	2020.324	52.343789	933.896
FBtr0071075	1845	1663.324	0.000000	0.000
FBtr0345023	2076	1894.324	2.489880	41.653
FBtr0345022	1979	1797.324	511.033863	8111.262
FBtr0331927	2278	2096.324	10.791534	199.781
FBtr0088035	2029	1847.324	9485.232101	154740.285
FBtr0076615	4902	4720.324	1.961350	81.760
FBtr0076614	2948	2766.324	31.545503	770.642
FBtr0078075	1584	1402.324	34.883741	432.000
FBtr0082406	946	764.510	116.123519	784.000
FBtr0339393	2358	2176.324	5.551069	106.687
FBtr0088542	2399	2217.324	2.518359	49.313
FBtr0091718	546	364.699	0.000000	0.000
FBtr0085466	1764	1582.324	0.000000	0.000
FBtr0332442	1695	1513.324	0.000000	0.000
FBtr0332443	1698	1516.324	0.000000	0.000
FBtr0086309	5422	5240.324	2.139265	99.000
FBtr0310335	9857	9675.324	0.279038	23.842
FBtr0342803	7346	7164.324	1.623457	102.714
FBtr0330597	7067	6885.324	1.619232	98.457
FBtr0342802	7249	7067.324	5.563998	347.260
FBtr0310338	7090	6908.324	6.449755	393.485
FBtr0310339	7877	7695.324	1.593846	108.314
FBtr0330319	3254	3072.324	1.295567	35.151
FBtr0342735	3484	3302.324	0.320075	9.334
FBtr0070222	3438	3256.324	0.418536	12.036
FBtr0342737	3585	3403.324	0.284173	8.541
FBtr0330318	3726	3544.324	0.199040	6.230
FBtr0330317	3511	3329.324	0.214482	6.306
FBtr0342736	3220	3038.324	0.353837	9.494
FBtr0070219	3697	3515.324	0.252955	7.853
FBtr0330320	4058	3876.324	0.322949	11.055
FBtr0290135	3032	2850.324	5.085145	128.000
FBtr0070925	2018	1836.324	21.397735	347.000
FBtr0329910	951	769.505	0.083140	0.565
FBtr0329912	3002	2820.324	0.201649	5.022
FBtr0100388	7418	7236.324	0.492315	31.461
FBtr0087315	4138	3956.324	1.675752	58.548
FBtr0392918	1782	1600.324	12.185872	172.217
FBtr0329915	2984	2802.324	0.204806	5.068
FBtr0392901	7262	7080.324	0.347570	21.732
FBtr0329916	3701	3519.324	0.140472	4.366
FBtr0392902	2241	2059.324	0.811877	14.765
FBtr0111048	3506	3324.324	0.146754	4.308
FBtr0329911	6327	6145.324	1.052602	57.124
FBtr0310086	3527	3345.324	0.212931	6.291
FBtr0342711	7088	6906.324	0.476105	29.038
FBtr0310087	4790	4608.324	0.373477	15.199
FBtr0301313	4649	4467.324	50.526204	1993.318
FBtr0310088	4637	4455.324	0.192000	7.554
FBtr0100387	3176	2994.324	0.124963	3.304
FBtr0329914	2789	2607.324	0.225414	5.190
FBtr0329909	1963	1781.324	0.080147	1.261
FBtr0302163	1726	1544.324	0.197988	2.700
FBtr0329913	3197	3015.324	0.186524	4.967
FBtr0301415	3569	3387.324	13.769738	411.903
FBtr0340625	3855	3673.324	4.996247	162.075
FBtr0301414	3876	3694.324	10.443406	340.714
FBtr0301413	3870	3688.324	27.095481	882.548
FBtr0077920	2090	1908.324	53.017005	893.469
FBtr0335383	2903	2721.324	0.354968	8.531
FBtr0087820	1617	1435.324	4.891358	62.000
FBtr0078213	2245	2063.324	5.872242	107.000
FBtr0300948	674	492.645	0.000000	0.000
FBtr0299551	10070	9888.324	0.020934	1.828
FBtr0339134	7573	7391.324	0.009441	0.616
FBtr0346856	8881	8699.324	0.015294	1.175
FBtr0302124	6210	6028.324	0.005400	0.287
FBtr0299547	3631	3449.324	0.009183	0.280
FBtr0299552	6270	6088.324	0.005349	0.288
FBtr0302123	6457	6275.324	0.029191	1.618
FBtr0299548	6195	6013.324	0.005413	0.287
FBtr0299546	3476	3294.324	0.009585	0.279
