Name	Length	EffectiveLength	TPM	NumReads
FBtr0299581	7243	7072.003	6.085692	360.025
FBtr0333752	4308	4137.003	2.184424	75.597
FBtr0299583	4673	4502.003	24.677031	929.349
FBtr0112680	4624	4453.003	2.129713	79.333
FBtr0299582	5890	5719.003	0.613302	29.341
FBtr0299579	5537	5366.003	0.698284	31.345
FBtr0301659	4882	4711.003	7.092688	279.515
FBtr0333751	7403	7232.003	1.084321	65.599
FBtr0070596	5849	5678.003	1.878467	89.223
FBtr0333753	7490	7319.003	0.626456	38.355
FBtr0345319	4355	4184.003	8.614125	301.497
FBtr0299580	6513	6342.003	1.641993	87.112
FBtr0075817	2637	2466.003	0.048476	1.000
FBtr0076788	1084	913.003	0.000000	0.000
FBtr0113352	1463	1292.003	44.966868	486.000
FBtr0112946	6451	6280.003	2.168735	113.932
FBtr0310287	7773	7602.003	0.517073	32.882
FBtr0333203	6398	6227.003	2.624780	136.726
FBtr0071079	5064	4893.003	11.214421	459.021
FBtr0085053	840	669.261	0.000000	0.000
FBtr0083513	816	645.276	4.402094	23.762
FBtr0305007	874	703.228	2.930269	17.238
FBtr0078977	1158	987.003	1.090044	9.000
FBtr0084154	721	550.325	0.280626	1.292
FBtr0334879	718	547.326	0.373068	1.708
FBtr0344517	1630	1459.003	0.000000	0.000
FBtr0344518	3231	3060.003	0.000000	0.000
FBtr0344519	3428	3257.003	0.000000	0.000
FBtr0344831	310	139.556	0.000000	0.000
FBtr0083569	360	189.536	0.001331	0.002
FBtr0079738	920	749.225	0.000000	0.000
FBtr0301048	1610	1439.003	15.451518	186.000
FBtr0344991	1632	1461.003	2.335609	28.545
FBtr0331401	1636	1465.003	1.025404	12.566
FBtr0072585	1868	1697.003	0.696570	9.888
FBtr0332749	14398	14227.003	2.549255	303.394
FBtr0332747	14192	14021.003	4.488532	526.458
FBtr0073359	14153	13982.003	11.026200	1289.660
FBtr0332745	14371	14200.003	3.113643	369.860
FBtr0273370	14150	13979.003	12.405678	1450.697
FBtr0332750	14401	14230.003	2.480143	295.231
FBtr0332748	14362	14191.003	3.737454	443.679
FBtr0332746	14177	14006.003	6.759932	792.021
FBtr0273403	1257	1086.003	7.264953	66.000
FBtr0070592	4127	3956.003	0.245160	8.113
FBtr0114487	4536	4365.003	0.409865	14.966
FBtr0344077	4353	4182.003	0.207435	7.257
FBtr0070591	4187	4016.003	0.233827	7.855
FBtr0088431	3072	2901.003	7.224128	175.313
FBtr0079695	2953	2782.003	2.575342	59.934
FBtr0333419	3507	3336.003	0.878967	24.529
FBtr0336885	510	339.426	34.573275	98.167
FBtr0112743	2014	1843.003	11.675865	180.009
FBtr0306091	1049	878.003	2.481454	18.226
FBtr0332074	1053	882.003	1.324765	9.774
FBtr0339152	1536	1365.003	0.000000	0.000
FBtr0083755	1619	1448.003	0.000000	0.000
FBtr0078667	2311	2140.003	24.075915	431.000
FBtr0302955	391	220.515	0.000000	0.000
FBtr0345909	740	569.312	0.629928	3.000
FBtr0077390	1222	1051.003	15.582477	137.000
FBtr0072161	2284	2113.003	0.186475	3.296
FBtr0273238	1077	906.003	5.937488	45.000
FBtr0345675	3037	2866.003	10.480039	251.258
FBtr0088210	3608	3437.003	20.262911	582.588
FBtr0333066	8446	8275.003	0.929598	64.349
FBtr0073007	1040	869.003	0.000000	0.000
FBtr0077467	2055	1884.003	238.466979	3758.287
FBtr0346582	2202	2031.003	49.061193	833.544
FBtr0071075	1845	1674.003	0.000000	0.000
FBtr0345023	2076	1905.003	5.183416	82.602
FBtr0345022	1979	1808.003	1297.470151	19623.507
FBtr0331927	2278	2107.003	4.902151	86.404
FBtr0088035	2029	1858.003	8793.286920	136671.434
FBtr0076615	4902	4731.003	1.558546	61.681
FBtr0076614	2948	2777.003	25.839307	600.257
FBtr0078075	1584	1413.003	30.625655	362.000
FBtr0082406	946	775.215	102.700326	666.000
FBtr0339393	2358	2187.003	4.510811	82.525
FBtr0088542	2399	2228.003	2.343953	43.686
FBtr0091718	546	375.401	0.000000	0.000
FBtr0085466	1764	1593.003	0.000000	0.000
FBtr0332442	1695	1524.003	0.000000	0.000
FBtr0332443	1698	1527.003	0.000000	0.000
FBtr0086309	5422	5251.003	1.184339	52.023
FBtr0310335	9857	9686.003	0.323080	26.178
FBtr0342803	7346	7175.003	1.432085	85.955
FBtr0330597	7067	6896.003	1.284712	74.111
FBtr0342802	7249	7078.003	3.252456	192.576
FBtr0310338	7090	6919.003	6.677354	386.481
FBtr0310339	7877	7706.003	2.028523	130.764
FBtr0330319	3254	3083.003	1.380403	35.601
FBtr0342735	3484	3313.003	0.349754	9.693
FBtr0070222	3438	3267.003	0.577455	15.781
FBtr0342737	3585	3414.003	0.309671	8.844
FBtr0330318	3726	3555.003	0.290338	8.634
FBtr0330317	3511	3340.003	0.312419	8.729
FBtr0342736	3220	3049.003	0.532946	13.593
FBtr0070219	3697	3526.003	0.341046	10.059
FBtr0330320	4058	3887.003	1.016881	33.065
FBtr0290135	3032	2861.003	4.512585	108.000
FBtr0070925	2018	1847.003	17.798565	275.000
FBtr0329910	951	780.210	0.528000	3.446
FBtr0329912	3002	2831.003	0.193357	4.579
FBtr0100388	7418	7247.003	0.596977	36.191
FBtr0087315	4138	3967.003	3.939945	130.747
FBtr0392918	1782	1611.003	14.637158	197.257
FBtr0329915	2984	2813.003	0.209778	4.936
FBtr0392901	7262	7091.003	0.342022	20.288
FBtr0329916	3701	3530.003	0.152078	4.491
FBtr0392902	2241	2070.003	1.281759	22.195
FBtr0111048	3506	3335.003	0.156008	4.352
FBtr0329911	6327	6156.003	1.430351	73.658
FBtr0310086	3527	3356.003	0.260538	7.314
FBtr0342711	7088	6917.003	0.498603	28.850
FBtr0310087	4790	4619.003	0.508732	19.657
FBtr0301313	4649	4478.003	44.499548	1666.940
FBtr0310088	4637	4466.003	0.168329	6.289
FBtr0100387	3176	3005.003	0.109086	2.742
FBtr0329914	2789	2618.003	0.223437	4.893
FBtr0329909	1963	1792.003	0.621726	9.320
FBtr0302163	1726	1555.003	0.167476	2.179
FBtr0329913	3197	3026.003	0.184630	4.674
FBtr0301415	3569	3398.003	11.709408	332.843
FBtr0340625	3855	3684.003	5.205046	160.407
FBtr0301414	3876	3705.003	16.549949	512.939
FBtr0301413	3870	3699.003	13.347000	412.998
FBtr0077920	2090	1919.003	24.966109	400.781
FBtr0335383	2903	2732.003	0.228384	5.219
FBtr0087820	1617	1446.003	1.570740	19.000
FBtr0078213	2245	2074.003	4.265228	74.000
FBtr0300948	674	503.340	0.000000	0.000
FBtr0299551	10070	9899.003	0.037673	3.120
FBtr0339134	7573	7402.003	0.017597	1.090
FBtr0346856	8881	8710.003	0.031038	2.262
FBtr0302124	6210	6039.003	0.010604	0.536
FBtr0299547	3631	3460.003	0.001701	0.049
FBtr0299552	6270	6099.003	0.005798	0.296
FBtr0302123	6457	6286.003	0.010184	0.536
FBtr0299548	6195	6024.003	0.005868	0.296
FBtr0299546	3476	3305.003	0.001769	0.049
FBtr0299549	8863	8692.003	0.026493	1.926
FBtr0339133	8681	8510.003	0.030638	2.181
FBtr0299550	6202	6031.003	0.005862	0.296
FBtr0330336	8851	8680.003	0.031169	2.263
FBtr0331945	2669	2498.003	0.593211	12.396
FBtr0088370	2195	2024.003	3.503894	59.326
FBtr0088369	2542	2371.003	0.468971	9.302
FBtr0086322	1984	1813.003	56.968149	863.994
FBtr0079164	998	827.120	0.837864	5.797
FBtr0079163	994	823.150	0.174669	1.203
FBtr0076029	1610	1439.003	10.716375	129.000
FBtr0083460	550	379.399	0.000000	0.000
FBtr0080140	1263	1092.003	0.000000	0.000
FBtr0087306	4605	4434.003	53.570019	1987.000
FBtr0087354	1755	1584.003	0.833100	11.039
FBtr0085077	1091	920.003	0.000000	0.000
FBtr0301153	4548	4377.003	0.245802	9.000
FBtr0336974	2345	2174.003	0.274935	5.000
FBtr0340532	2934	2763.003	1.630169	37.679
FBtr0086530	2301	2130.003	3.077379	54.833
FBtr0086529	2797	2626.003	12.368559	271.703
FBtr0112869	2889	2718.003	33.488784	761.429
FBtr0342608	2119	1948.003	7.681728	125.178
FBtr0305089	2149	1978.003	3.128975	51.774
FBtr0089656	2089	1918.003	101.874182	1634.532
FBtr0089655	2125	1954.003	55.114904	900.895
FBtr0346427	2182	2011.003	4.849813	81.586
FBtr0073926	1172	1001.003	0.477688	4.000
FBtr0072905	1698	1527.003	0.945902	12.083
FBtr0072907	1574	1403.003	0.552674	6.486
FBtr0072908	1414	1243.003	84.779108	881.538
FBtr0072906	1300	1129.003	7.294532	68.893
FBtr0330606	1525	1354.003	75.461505	854.723
FBtr0088410	1565	1394.003	1.653120	19.277
FBtr0329880	4167	3996.003	5.076761	169.704
FBtr0329879	2525	2354.003	4.197214	82.651
FBtr0087468	2657	2486.003	37.308557	775.872
FBtr0300062	1111	940.003	0.000000	0.000
FBtr0073656	1544	1373.003	0.087066	1.000
FBtr0346200	440	269.466	0.443625	1.000
FBtr0088068	3404	3233.003	0.000000	0.000
FBtr0088069	2261	2090.003	0.000000	0.000
FBtr0345673	4776	4605.003	0.025959	1.000
FBtr0452132	2528	2357.003	0.017030	0.336
FBtr0079930	3147	2976.003	13.333381	331.936
FBtr0303902	3150	2979.003	39.745739	990.471
FBtr0343740	2119	1948.003	85.703864	1396.594
FBtr0078052	991	820.152	0.437267	3.000
FBtr0110807	6601	6430.003	0.064629	3.476
FBtr0110806	8500	8329.003	0.064926	4.524
FBtr0085612	339	168.545	27.301422	38.493
FBtr0333802	3366	3195.003	2.184499	58.385
FBtr0070344	3511	3340.003	25.981705	725.930
FBtr0070343	3511	3340.003	1.579582	44.134
FBtr0070345	4868	4697.003	0.221166	8.690
FBtr0310659	3351	3180.003	2.380076	63.314
FBtr0333801	3516	3345.003	3.532369	98.842
FBtr0303048	3306	3135.003	5.083531	133.316
FBtr0310657	3877	3706.003	0.766605	23.766
FBtr0310658	3369	3198.003	2.463697	65.909
FBtr0333693	1589	1418.003	0.000000	0.000
FBtr0075167	1553	1382.003	0.000000	0.000
FBtr0073545	5028	4857.003	0.024612	1.000
FBtr0076214	568	397.392	0.601632	2.000
FBtr0073427	684	513.337	5.179200	22.241
FBtr0346279	796	625.287	0.145195	0.759
FBtr0329958	2833	2662.003	50.924224	1134.000
FBtr0082184	2006	1835.003	9.446069	145.000
FBtr0082685	1173	1002.003	0.000000	0.000
FBtr0344438	4168	3997.003	3.537299	118.273
FBtr0344437	4473	4302.003	25.866718	930.877
FBtr0303282	791	620.288	0.000000	0.000
FBtr0085352	2794	2623.003	46.822057	1027.376
FBtr0085353	2682	2511.003	7.568579	158.980
FBtr0336768	2734	2563.003	1.185433	25.416
FBtr0085354	2500	2329.003	0.986948	19.228
FBtr0082172	1102	931.003	19.773772	154.000
FBtr0080427	1366	1195.003	43.415082	434.000
FBtr0076854	1483	1312.003	0.182228	2.000
FBtr0075392	949	778.211	0.000000	0.000
FBtr0306077	487	316.444	0.000000	0.000
FBtr0072019	436	265.468	0.000000	0.000
FBtr0301087	1288	1117.003	0.893216	8.346
FBtr0077951	1368	1197.003	0.464760	4.654
FBtr0299738	890	719.226	0.038548	0.232
FBtr0299740	2682	2511.003	0.023728	0.498
FBtr0299741	2046	1875.003	0.031979	0.502
FBtr0299739	1466	1295.003	0.025455	0.276
FBtr0299737	1043	872.003	0.034285	0.250
FBtr0299736	968	797.183	0.036323	0.242
FBtr0303860	2131	1960.003	80.955279	1327.339
FBtr0100579	3461	3290.003	0.185391	5.102
FBtr0089441	4042	3871.003	0.527046	17.067
FBtr0089442	4807	4636.003	1.292754	50.135
FBtr0100577	3423	3252.003	0.191246	5.203
FBtr0100580	2961	2790.003	0.351389	8.201
FBtr0332978	4140	3969.003	0.442579	14.694
FBtr0332976	4025	3854.003	0.478080	15.413
FBtr0332977	3926	3755.003	0.405600	12.741
FBtr0308209	4051	3880.003	0.534720	17.356
FBtr0100578	3497	3326.003	0.297640	8.281
FBtr0308208	3589	3418.003	2.902045	82.977
FBtr0100581	2999	2828.003	0.331756	7.848
FBtr0100582	3035	2864.003	0.268712	6.438
FBtr0082591	1355	1184.003	51.794597	513.000
FBtr0301472	5102	4931.003	0.734310	30.290
FBtr0308215	5520	5349.003	1.038869	46.485
FBtr0112850	2404	2233.003	0.125917	2.352
FBtr0308214	5686	5515.003	1.393166	64.273
FBtr0301575	4257	4086.003	0.982790	33.592
FBtr0308212	4778	4607.003	26.100082	1005.867
FBtr0112852	4445	4274.003	11.386278	407.096
FBtr0112851	4062	3891.003	19.297848	628.131
FBtr0308216	4003	3832.003	1.634655	52.400
FBtr0075441	1906	1735.003	0.132402	1.922
FBtr0333616	4482	4311.003	9.498328	342.535
FBtr0301473	4955	4784.003	1.047187	41.908
FBtr0308213	5430	5259.003	2.157891	94.932
FBtr0091802	537	366.404	0.000000	0.000
FBtr0336924	1050	879.003	3.435567	25.262
FBtr0111134	1077	906.003	0.632296	4.792
FBtr0299903	1064	893.003	6.418262	47.946
FBtr0078417	1104	933.003	49.908568	389.528
FBtr0305708	1171	1000.003	0.654175	5.472
FBtr0076652	954	783.206	9.157890	60.000
FBtr0342899	1074	903.003	0.342098	2.584
FBtr0300405	979	808.168	5.090689	34.416
FBtr0073745	751	580.309	0.617990	3.000
FBtr0073413	4481	4310.003	0.660898	23.828
FBtr0073419	2863	2692.003	37.781376	850.812
FBtr0305150	4220	4049.003	0.881800	29.867
FBtr0301409	3942	3771.003	0.432452	13.642
FBtr0305149	3468	3297.003	10.744956	296.349
FBtr0073418	6762	6591.003	9.993092	550.974
FBtr0073417	3711	3540.003	1.354258	40.104
FBtr0073420	3300	3129.003	1.650975	43.214
FBtr0073416	8752	8581.003	11.395137	817.971
FBtr0346315	3824	3653.003	8.145098	248.901
FBtr0073414	12045	11874.003	8.397486	834.116
FBtr0073415	5684	5513.003	0.753291	34.740
FBtr0088823	1693	1522.003	1.337126	17.024
FBtr0088822	1489	1318.003	2.048509	22.586
FBtr0289952	1513	1342.003	0.178154	2.000
FBtr0088255	1213	1042.003	38.202796	333.000
FBtr0343501	627	456.365	0.861256	3.288
FBtr0336920	787	616.291	0.186107	0.959
FBtr0336921	526	355.412	2.913996	8.664
FBtr0070078	517	346.421	7.501029	21.737
FBtr0113156	1331	1160.003	0.429218	4.165
FBtr0076360	596	425.385	4.839276	17.220
FBtr0082112	1028	857.003	8.110586	58.145
FBtr0332807	1008	837.003	0.264890	1.855
FBtr0329889	3023	2852.003	1.253101	29.896
FBtr0303430	2392	2221.003	21.482326	399.126
FBtr0303437	2191	2020.003	0.478380	8.084
FBtr0329887	4573	4402.003	1.355941	49.931
FBtr0303434	3240	3069.003	4.161339	106.834
FBtr0303431	3320	3149.003	0.929387	24.482
FBtr0329888	2863	2692.003	3.245411	73.085
FBtr0303432	2069	1898.003	1.912019	30.358
FBtr0329890	2964	2793.003	1.430436	33.421
FBtr0303429	2075	1904.003	0.369135	5.879
FBtr0303435	3560	3389.003	1.801291	51.066
FBtr0070046	2844	2673.003	5.321909	119.000
FBtr0112801	6863	6692.003	0.918845	51.437
FBtr0112802	6681	6510.003	0.726399	39.558
FBtr0070606	6759	6588.003	0.563759	31.069
FBtr0079048	769	598.301	98.702342	494.000
FBtr0303909	4960	4789.003	0.060121	2.409
FBtr0079928	4939	4768.003	0.089665	3.576
FBtr0079926	4912	4741.003	0.090548	3.591
FBtr0335506	9590	9419.003	0.094571	7.451
FBtr0303908	8557	8386.003	0.071509	5.016
FBtr0080411	1916	1745.003	277.103653	4045.000
FBtr0089115	1504	1333.003	13.810503	154.000
FBtr0305678	1203	1032.003	0.852831	7.362
FBtr0089031	949	778.211	0.405152	2.638
FBtr0302522	1748	1577.003	0.037876	0.500
FBtr0307535	1701	1530.003	0.039092	0.500
FBtr0081917	2139	1968.003	1.644994	27.081
FBtr0078039	1370	1199.003	13.659040	137.000
FBtr0330646	2457	2286.003	5.870368	112.259
FBtr0100307	2749	2578.003	0.843592	18.193
FBtr0100309	2597	2426.003	6.342430	128.714
FBtr0078159	4008	3837.003	10.891865	349.602
FBtr0100310	2505	2334.003	4.547595	88.790
FBtr0078158	2656	2485.003	14.658301	304.713
FBtr0078157	2742	2571.003	17.512825	376.651
FBtr0100308	2885	2714.003	1.155674	26.238
FBtr0078156	2456	2285.003	9.408485	179.840
FBtr0336820	2639	2468.003	3.672916	75.829
FBtr0081224	2630	2459.003	4.286327	88.171
FBtr0300306	359	188.537	0.000000	0.000
FBtr0084181	1335	1164.003	0.000000	0.000
FBtr0331641	1136	965.003	4.737366	38.242
FBtr0080017	907	736.225	927.774191	5713.906
FBtr0076297	1176	1005.003	0.000000	0.000
FBtr0303102	3727	3556.003	0.237221	7.057
FBtr0303103	4073	3902.003	0.182082	5.943
FBtr0112426	831	660.266	1.148187	6.342
FBtr0345491	775	604.298	0.198925	1.006
FBtr0112425	702	531.333	31.419741	139.653
FBtr0080432	1303	1132.003	0.000000	0.000
FBtr0076222	440	269.466	0.000000	0.000
FBtr0072437	469	298.451	74.081854	184.955
FBtr0310371	478	307.448	0.017603	0.045
FBtr0085409	1132	961.003	60.081708	483.000
FBtr0076380	1026	855.003	0.000000	0.000
FBtr0335440	1633	1462.003	0.000000	0.000
FBtr0300962	3923	3752.003	0.031861	1.000
FBtr0306557	3628	3457.003	8.576223	248.014
FBtr0333395	3665	3494.003	34.806437	1017.333
FBtr0072702	3452	3281.003	7.911960	217.155
FBtr0072700	3916	3745.003	3.476794	108.921
FBtr0072697	3698	3527.003	17.808644	525.432
FBtr0072698	3659	3488.003	6.945681	202.662
FBtr0072699	3781	3610.003	5.441110	164.314
FBtr0072701	3715	3544.003	7.730041	229.169
FBtr0077131	2722	2551.003	0.137349	2.931
FBtr0077132	2695	2524.003	0.140603	2.969
FBtr0345001	2686	2515.003	0.141724	2.982
FBtr0077133	2600	2429.003	0.153481	3.119
FBtr0082053	2836	2665.003	1.536097	34.245
FBtr0082052	4958	4787.003	2.180661	87.324
FBtr0082054	2303	2132.003	0.722954	12.894
FBtr0082051	3395	3224.003	48.821646	1316.703
FBtr0333295	3596	3425.003	1.204596	34.513
FBtr0333296	3599	3428.003	1.191387	34.164
FBtr0331769	1167	996.003	2.017007	16.805
FBtr0072601	1415	1244.003	5.002707	52.060
FBtr0071328	1300	1129.003	1.654438	15.625
FBtr0079315	1808	1637.003	0.000000	0.000
FBtr0306908	1229	1058.003	1.822616	16.131
FBtr0306909	628	457.364	0.044582	0.171
FBtr0345502	765	594.305	2.739915	13.622
FBtr0071744	1179	1008.003	0.000000	0.000
FBtr0071684	1180	1009.003	1.163201	9.818
FBtr0071685	1083	912.003	0.154919	1.182
FBtr0302964	2344	2173.003	17.843224	324.350
FBtr0071327	2404	2233.003	1.333820	24.915
FBtr0084971	1432	1261.003	0.094799	1.000
FBtr0337058	660	489.342	0.000000	0.000
FBtr0079388	718	547.326	1.310465	6.000
FBtr0079451	1993	1822.003	0.267854	4.083
FBtr0301125	1730	1559.003	0.607101	7.917
FBtr0086911	873	702.228	3.080625	18.097
FBtr0086910	884	713.226	123.677909	737.903
FBtr0077478	16852	16681.003	0.214990	30.000
FBtr0332725	1334	1163.003	0.000000	0.000
FBtr0076868	1566	1395.003	0.085693	1.000
FBtr0084627	921	750.225	0.000000	0.000
FBtr0083225	1583	1412.003	0.000000	0.000
FBtr0345306	1627	1456.003	0.000000	0.000
FBtr0080691	613	442.380	0.030381	0.112
FBtr0301739	371	200.532	0.529102	0.888
FBtr0339284	2072	1901.003	0.161920	2.575
FBtr0300501	2426	2255.003	0.169777	3.203
FBtr0088559	2417	2246.003	0.171513	3.222
FBtr0310388	676	505.340	0.000000	0.000
FBtr0333659	7301	7130.003	1.135177	67.707
FBtr0074482	7639	7468.003	1.436547	89.744
FBtr0333660	7693	7522.003	2.357284	148.329
FBtr0333662	6742	6571.003	6.717405	369.244
FBtr0074483	7348	7177.003	0.937569	56.289
FBtr0074481	5872	5701.003	28.408928	1354.834
FBtr0333661	7411	7240.003	0.807891	48.930
FBtr0343400	1619	1448.003	0.082556	1.000
FBtr0079485	1643	1472.003	0.000000	0.000
FBtr0086022	1877	1706.003	0.700713	10.000
FBtr0077887	541	370.402	0.000000	0.000
FBtr0334458	3142	2971.003	0.067402	1.675
FBtr0074429	3102	2931.003	0.068773	1.686
FBtr0332091	7868	7697.003	2.241217	144.306
FBtr0075562	7222	7051.003	24.628788	1452.694
FBtr0077998	940	769.221	0.000000	0.000
FBtr0305912	1622	1451.003	0.219490	2.664
FBtr0075328	1238	1067.003	64.009687	571.336
FBtr0080158	886	715.226	0.083501	0.500
FBtr0344020	882	711.227	0.084108	0.500
FBtr0086461	2300	2129.003	2.528625	45.034
FBtr0110803	956	785.203	0.638494	4.194
FBtr0307186	1033	862.003	1.221221	8.806
FBtr0086263	656	485.345	0.372432	1.512
FBtr0100866	162	11.302	0.000000	0.000
FBtr0080870	1500	1329.003	1.259279	14.000
FBtr0073087	958	787.201	0.029906	0.197
FBtr0073088	1027	856.003	0.028570	0.205
FBtr0073089	1053	882.003	0.028073	0.207
FBtr0073086	938	767.222	0.030294	0.194
FBtr0073090	958	787.201	0.029906	0.197
FBtr0081171	1753	1582.003	0.075564	1.000
FBtr0290259	2488	2317.003	12.962541	251.245
FBtr0346438	2989	2818.003	0.668353	15.755
FBtr0345467	5461	5290.003	3.271445	144.769
FBtr0072099	4913	4742.003	2.410719	95.629
FBtr0330383	5486	5315.003	11.426668	508.046
FBtr0344141	784	613.293	0.000000	0.000
FBtr0079380	518	347.421	0.000000	0.000
FBtr0079379	449	278.462	0.000000	0.000
FBtr0086005	593	422.385	0.000000	0.000
FBtr0079661	984	813.161	108.933510	741.000
FBtr0343426	2450	2279.003	2.359278	44.978
FBtr0079698	2268	2097.003	85.430975	1498.630
FBtr0085054	807	636.283	0.000000	0.000
FBtr0086629	953	782.207	696.276806	4556.000
FBtr0085495	3498	3327.003	0.256650	7.143
FBtr0085496	4246	4075.003	1.545456	52.682
FBtr0085497	2039	1868.003	0.251653	3.932
FBtr0333274	2369	2198.003	0.597754	10.991
FBtr0085498	3335	3164.003	11.654398	308.466
FBtr0085494	3398	3227.003	9.213678	248.721
FBtr0333275	2015	1844.003	0.263515	4.065
FBtr0087284	1025	854.003	0.559913	4.000
FBtr0302409	1221	1050.003	90.986374	799.184
FBtr0113761	1244	1073.003	1.154275	10.361
FBtr0302410	479	308.448	11.803060	30.455
FBtr0078220	2287	2116.003	10.973097	194.234
FBtr0078221	2277	2106.003	14.688176	258.766
FBtr0078785	945	774.216	172.232377	1115.468
FBtr0335000	1241	1070.003	6.986124	62.532
FBtr0081008	2835	2664.003	9.879553	220.167
FBtr0081009	2483	2312.003	7.292972	141.050
FBtr0301578	2595	2424.003	2.222363	45.064
FBtr0301577	4306	4135.003	5.640785	195.117
FBtr0077014	11690	11519.003	569.772003	54903.000
FBtr0072322	994	823.150	0.000000	0.000
FBtr0072792	3165	2994.003	10.695103	267.866
FBtr0332881	3162	2991.003	5.161124	129.134
FBtr0083160	6965	6794.003	2.704713	153.719
FBtr0334629	6164	5993.003	0.686553	34.419
FBtr0339398	5932	5761.003	0.951647	45.862
FBtr0083021	1704	1533.003	0.451739	5.793
FBtr0083019	2349	2178.003	4.707344	85.766
FBtr0083020	1574	1403.003	58.245062	683.593
FBtr0333277	1647	1476.003	14.241948	175.848
FBtr0300938	5303	5132.003	0.141828	6.089
FBtr0085243	2073	1902.003	0.000000	0.000
FBtr0085244	2018	1847.003	0.000000	0.000
FBtr0085242	2010	1839.003	0.000000	0.000
FBtr0321257	1351	1180.003	0.000000	0.000
FBtr0075741	1233	1062.003	0.000000	0.000
FBtr0077182	366	195.534	0.000000	0.000
FBtr0332797	2089	1918.003	0.000000	0.000
FBtr0080623	4826	4655.003	0.102721	4.000
FBtr0300087	608	437.382	0.022898	0.084
FBtr0076831	1319	1148.003	0.000000	0.000
FBtr0332145	1538	1367.003	0.000000	0.000
FBtr0344883	1527	1356.003	0.333940	3.788
FBtr0110820	1515	1344.003	0.348763	3.921
FBtr0089014	1449	1278.003	0.122274	1.307
FBtr0113233	663	492.341	0.000000	0.000
FBtr0113414	1338	1167.003	0.034669	0.338
FBtr0344852	1186	1015.003	0.039104	0.332
FBtr0082016	592	421.386	0.000000	0.000
FBtr0079603	848	677.251	0.534380	3.027
FBtr0079602	849	678.249	0.523910	2.973
FBtr0332195	3603	3432.003	4.624105	132.756
FBtr0080008	3162	2991.003	4.765030	119.224
FBtr0332196	3103	2932.003	67.273603	1650.020
FBtr0082869	1981	1810.003	77.669039	1176.000
FBtr0070108	1731	1560.003	2.567742	33.509
FBtr0070107	1630	1459.003	0.427686	5.220
FBtr0340207	1751	1580.003	0.247516	3.271
FBtr0110897	1095	924.003	0.083281	0.644
FBtr0089938	896	725.225	1.032323	6.263
FBtr0433531	1772	1601.003	0.065919	0.883
FBtr0339489	1228	1057.003	0.069456	0.614
FBtr0089939	1040	869.003	0.220651	1.604
FBtr0075469	512	341.424	0.000000	0.000
FBtr0332850	3234	3063.003	3.351802	85.883
